fecha;nro articulos mas demandados;nro articulos catalogo
31/01/2023;1904;11204
28/02/2023;1434;11108
31/03/2023;1576;12226
30/04/2023;1350;11030
31/05/2023;1540;11318
30/06/2023;1320;11770
31/07/2023;1098;11216
31/08/2023;1435;11052
30/09/2023;1237;11324
31/10/2023;1514;11851
30/11/2023;1237;11389
31/12/2023;1549;12301
31/01/2024;1704;9004
29/02/2024;1234;8098
31/03/2024;1376;7026
30/04/2024;1150;6830
31/05/2024;1340;5118
30/06/2024;1120;6570
31/07/2024;898;7016
31/08/2024;1235;7852
30/09/2024;1037;6124
31/10/2024;1314;5651
30/11/2024;1037;5189
31/12/2024;1349;4101